,at risk,Name,Career Week end date,Days since graduation,Cohort Name,Outcome Category,Outcome Status,Track,Format,Campus,CV,Linkedin,Portfolio,Job ready pct,Soft skills score,Soft skills pct,Assessment score,Lab score,Final project grade,Final project pct
0,0,Valentine Parker,2022-06-23,71,Cohort1,Searching,Searching,WebDev,Fulltime,Remote,1,1,1,100.00%,3.71,74.29%,96.75,4.78,2.86,94.95%
1,1,Gregoria Veum III,2022-06-23,71,Cohort1,Excluded,Not Eligible,WebDev,Fulltime,Remote,0,0,0,0.00%,1.0,20.00%,48.71,3.9,1.79,59.43%
2,0,Isai Turcotte DVM,2022-06-23,71,Cohort1,Searching,Searching,WebDev,Fulltime,Remote,1,1,1,100.00%,3.29,65.71%,63.25,4.33,2.36,78.35%
3,0,Alex Mueller,2022-06-23,71,Cohort1,Searching,Searching,WebDev,Fulltime,Remote,1,1,1,100.00%,3.57,71.43%,99.35,4.5,1.86,61.75%
4,0,Coy Kuphal,2022-06-23,71,Cohort1,Searching,Searching,WebDev,Fulltime,Remote,1,1,1,100.00%,2.0,40.00%,45.66,4.0,2.29,76.03%
5,0,Janis Bayer,2022-06-23,71,Cohort1,Searching,Searching,WebDev,Fulltime,Remote,1,1,1,100.00%,3.0,60.00%,95.24,4.87,2.86,94.95%
6,0,Mr. Emelia Graham,2022-06-23,71,Cohort1,Searching,Searching,WebDev,Fulltime,Remote,1,1,1,100.00%,4.0,80.00%,85.97,4.42,2.86,94.95%
7,0,Drake Hills,2022-06-23,71,Cohort1,Searching,Searching,WebDev,Fulltime,Remote,1,1,1,100.00%,2.86,57.14%,88.79,4.38,2.86,94.95%
8,0,Kirk Mosciski,2022-06-23,71,Cohort1,Searching,Searching,WebDev,Fulltime,Remote,1,1,1,100.00%,1.57,31.43%,81.64,4.11,2.21,73.37%
9,0,Verda Osinski,2022-06-23,71,Cohort1,Searching,Searching,WebDev,Fulltime,Remote,1,1,1,100.00%,2.14,42.86%,100,4.5,1.79,59.43%
10,0,Lucius McCullough,2022-06-23,71,Cohort1,Searching,Searching,WebDev,Fulltime,Remote,1,1,1,100.00%,2.14,42.86%,74.66,3.84,2.29,76.03%
11,0,Lilliana Herman,2022-06-23,71,Cohort1,Searching,Searching,WebDev,Fulltime,Remote,1,1,1,100.00%,1.71,34.29%,54.95,3.84,2.21,73.37%
12,0,Lavina Schaefer,2022-06-23,71,Cohort1,Searching,Searching,WebDev,Fulltime,Remote,1,1,1,100.00%,2.43,48.57%,91.99,4.26,2.36,78.35%
13,1,Ewell Hammes,2022-06-23,71,Cohort1,Searching,Searching,WebDev,Fulltime,Remote,1,1,0,66.67%,1.0,20.00%,23.44,3.2,2.0,66.40%
14,1,Kassandra Bernier,2022-06-23,71,Cohort1,Employed,Hired In Field,WebDev,Fulltime,Remote,1,1,0,66.67%,1.0,20.00%, ,3.42,1.71,56.77%
15,0,Clemens Fisher,2022-06-24,70,Cohort2,Excluded,Back To Job,WebDev,Fulltime,Lisbon,1,1,0,66.67%,2.5,50.00%,98.86,2.5,2.43,80.68%
16,0,Dennis Kilback,2022-06-24,70,Cohort2,Employed,Hired In Field,WebDev,Fulltime,Lisbon,0,0,0,0.00%,2.5,50.00%,76.14,2.5,1.71,56.77%
17,0,Nicholas Miller,2022-06-24,70,Cohort2,Searching,Searching,WebDev,Fulltime,Lisbon,1,1,0,66.67%,2.5,50.00%,98.86,2.5,2.43,80.68%
18,0,Claude Kautzer DDS,2022-06-24,70,Cohort2,Searching,Searching,WebDev,Fulltime,Lisbon,1,1,1,100.00%,2.5,50.00%,96.97,2.5,1.71,56.77%
19,0,Nia Brown,2022-06-24,70,Cohort2,Searching,Searching,WebDev,Fulltime,Lisbon,1,1,0,66.67%,2.5,50.00%,86.36,2.5,1.93,64.08%
20,0,Kirk Carroll,2022-06-24,70,Cohort2,Employed,Hired In Field,WebDev,Fulltime,Lisbon,1,1,1,100.00%,2.5,50.00%,98.86,2.5,2.79,92.63%
21,0,Libbie Sauer,2022-06-24,70,Cohort2,Searching,Searching,WebDev,Fulltime,Lisbon,1,1,1,100.00%,2.5,50.00%,54.38,2.5,1.86,61.75%
22,0,Emmitt Jaskolski,2022-06-24,70,Cohort2,Searching,Searching,WebDev,Fulltime,Lisbon,0,0,0,0.00%,2.5,50.00%,90.75,2.5,1.93,64.08%
23,0,Susanna Kulas,2022-06-24,70,Cohort2,Searching,Searching,WebDev,Fulltime,Lisbon,1,1,1,100.00%,2.5,50.00%,100,2.5,2.0,66.40%
24,0,Torrey Lueilwitz,2022-06-24,70,Cohort2,Employed,Hired In Field,WebDev,Fulltime,Lisbon,1,1,0,66.67%,2.5,50.00%,100,2.5,2.07,68.72%
25,0,Lura Hammes,2022-06-24,70,Cohort2,Searching,Searching,WebDev,Fulltime,Lisbon,1,1,0,66.67%,2.5,50.00%,87.88,2.5,1.79,59.43%
26,0,Mattie Reinger,2022-06-24,70,Cohort2,Employed,Hired In Field,WebDev,Fulltime,Lisbon,1,1,1,100.00%,2.5,50.00%,55.68,2.5,1.93,64.08%
27,0,Luna Hoeger,2022-06-24,70,Cohort2,Excluded,Entrepreneur,WebDev,Fulltime,Lisbon,0,0,0,0.00%,2.5,50.00%,90.48,2.5,1.93,64.08%
28,0,Kelton Spinka,2022-06-24,70,Cohort2,Searching,Searching,WebDev,Fulltime,Lisbon,1,1,0,66.67%,2.5,50.00%,95.45,2.5,2.21,73.37%
29,0,Leonardo Mueller,2022-06-24,70,Cohort2,Searching,Searching,WebDev,Fulltime,Lisbon,1,1,1,100.00%,2.5,50.00%,71.1,2.5,1.86,61.75%
30,0,Miss Jayda Okuneva,2022-06-24,70,Cohort2,Employed,Hired In Field,WebDev,Fulltime,Lisbon,1,1,0,66.67%,2.5,50.00%,100,2.5,2.0,66.40%
31,0,Alexandrine Pouros,2022-06-24,70,Cohort2,Searching,Searching,WebDev,Fulltime,Lisbon,1,1,0,66.67%,2.5,50.00%,96.59,2.5,2.0,66.40%
32,0,Carleton Bayer,2022-06-24,70,Cohort2,Employed,Hired In Field,WebDev,Fulltime,Lisbon,1,1,1,100.00%,2.5,50.00%,95.29,2.5,2.29,76.03%
33,0,Mrs. Delaney Koch,2022-06-24,70,Cohort2,Employed,Hired In Field,WebDev,Fulltime,Lisbon,1,1,1,100.00%,2.5,50.00%,93.72,2.5,1.93,64.08%
34,0,Faye Rowe,2022-06-27,67,Cohort3,Searching,Searching,WebDev,Fulltime,Madrid,0,1,0,33.33%,3.88,77.50%,73.43,3.87,1.875,62.25%
35,0,Mandy Toy,2022-06-27,67,Cohort3,Employed,Hired In Field,WebDev,Fulltime,Madrid,1,1,1,100.00%,3.88,77.50%,100,5.0,2.375,78.85%
36,0,Ursula Quigley,2022-06-27,67,Cohort3,Excluded,Not Eligible,WebDev,Fulltime,Madrid,1,1,0,66.67%,4.0,80.00%,95.25,4.3,2.0,66.40%
37,0,Alfonso Herman,2022-06-27,67,Cohort3,Employed,Ironhack Employee,WebDev,Fulltime,Madrid,0,1,0,33.67%,4.75,95.00%,98.86,4.74,1.875,62.25%
38,0,Orin Smith,2022-06-27,67,Cohort3,Searching,Searching,WebDev,Fulltime,Madrid,1,1,1,100.00%,4.62,92.50%,61.36,4.57,2.375,78.85%
39,0,Felicia Hettinger,2022-06-27,67,Cohort3,Searching,Searching,WebDev,Fulltime,Madrid,0,0,0,0.00%,4.33,86.67%,96.36,4.48,2.125,70.55%
40,0,Raphael Koss DVM,2022-06-27,67,Cohort3,Searching,Searching,WebDev,Fulltime,Madrid,0,0,0,0.00%,4.5,90.00%,98.18,4.52,1.875,62.25%
41,0,Cristina Kreiger,2022-06-27,67,Cohort3,Employed,Hired In Field,WebDev,Fulltime,Madrid,0,0,0,0.00%,4.67,93.33%,86.36,4.48,2.375,78.85%
42,0,Marilou Torp,2022-06-27,67,Cohort3,Employed,Hired In Field,WebDev,Fulltime,Madrid,1,1,1,100.00%,4.17,83.33%,62.73,2.48,1.625,53.95%
43,0,Lorena Reichel,2022-06-27,67,Cohort3,Employed,Hired In Field,WebDev,Fulltime,Madrid,1,1,1,100.00%,4.67,93.33%,98.18,4.65,2.125,70.55%
44,0,Elvie Simonis,2022-06-27,67,Cohort3,Searching,Searching,WebDev,Fulltime,Madrid,1,1,1,100.00%,4.67,93.33%,74.55,4.27,2.375,78.85%
45,0,Tianna Langosh,2022-06-27,67,Cohort3,Searching,Searching,WebDev,Fulltime,Madrid,0,0,1,33.33%,3.83,76.67%,52.29,3.14,1.625,53.95%
46,0,Dr. Estelle Homenick,2022-06-27,67,Cohort3,Employed,Hired In Field,WebDev,Fulltime,Madrid,1,1,1,100.00%,4.67,93.33%,54.61,3.52,2.375,78.85%
47,0,Uriel Harvey,2022-06-27,67,Cohort3,Excluded,Not Graduated In Career Services,WebDev,Fulltime,Madrid,1,1,1,100.00%,5.0,100.00%,90.91,4.61,1.875,62.25%
48,0,Marilie Spencer DDS,2022-06-27,67,Cohort3,Searching,Searching,WebDev,Fulltime,Madrid,0,0,0,0.00%,4.67,93.33%,83.84,4.43,2.125,70.55%
49,0,Nettie O'Keefe,2022-06-27,67,Cohort3,Employed,Hired In Field,WebDev,Fulltime,Madrid,0,0,0,0.00%,4.67,93.33%,72.12,3.52,2.125,70.55%
50,0,Antone Denesik,2022-06-27,67,Cohort3,Searching,Searching,WebDev,Fulltime,Madrid,0,0,0,0.00%,4.5,90.00%,97.98,4.57,1.875,62.25%
51,0,Roscoe Gaylord,2022-06-27,67,Cohort3,Searching,Searching,WebDev,Fulltime,Madrid,0,0,0,0.00%,5.0,100.00%,95.76,4.83,1.875,62.25%
52,0,Shanelle HarÂªann II,2022-06-27,67,Cohort3,Searching,Searching,WebDev,Fulltime,Madrid,1,1,1,100.00%,4.67,93.33%,55.45,3.68,2.375,78.85%
53,0,Kelton Runolfsdottir,2022-06-27,67,Cohort3,Employed,Hired In Field,WebDev,Fulltime,Madrid,0,0,0,0.00%,3.33,66.67%,80.43,3.65,2.0,66.40%
54,0,Eileen Krajcik,2022-06-27,67,Cohort3,Excluded,Back To Job,WebDev,Fulltime,Madrid,0,0,0,0.00%,3.0,60.00%,92.52,3.48,2.0,66.40%
55,0,Lempi Marvin,2022-06-27,67,Cohort3,Employed,Hired In Field,WebDev,Fulltime,Madrid,0,0,0,0.00%,3.5,70.00%,16.02,2.45,1.625,53.95%
56,0,Mr. Estella Kulas,2022-06-27,67,Cohort3,Employed,Hired In Field,WebDev,Fulltime,Madrid,0,0,0,0.00%,4.25,85.00%,96.36,4.13,2.125,70.55%
